Datum;Produkt;Nettomenge;Stueckpreis_brutto;Bruttoumsatz
2020-10-28;Rasierer;0;29,985;0,0
2020-10-29;Rasierer;1;29,99;29,99
2020-10-30;Rasierer;1;29,99;29,99
2020-10-31;Rasierer;2;29,985;59,97
2020-11-01;Rasierer;1;29,98;29,98
2020-11-02;Rasierer;2;29,985;59,97
2020-11-03;Rasierer;1;29,98;29,98
2020-11-04;Rasierer;2;29,99;59,98
2020-11-05;Rasierer;1;29,99;29,99
2020-11-06;Rasierer;1;29,99;29,99
2020-11-07;Rasierer;0;29,99;0,0
2020-11-08;Rasierer;0;29,99;0,0
2020-11-09;Rasierer;0;29,99;0,0
2020-11-10;Rasierer;0;29,99;0,0
2020-11-11;Rasierer;1;29,99;29,99
2020-11-12;Rasierer;0;29,99;0,0
2020-11-13;Rasierer;2;29,99;59,98
2020-11-14;Rasierer;0;29,99;0,0
2020-11-15;Rasierer;1;29,99;29,99
2020-11-16;Rasierer;2;29,99;59,98
2020-11-17;Rasierer;0;29,99;0,0
2020-11-18;Rasierer;1;29,99;29,99
2020-11-19;Rasierer;1;29,99;29,99
2020-11-20;Rasierer;1;29,99;29,99
2020-11-21;Rasierer;1;29,98;29,98
2020-11-22;Rasierer;1;29,99;29,99
2020-11-23;Rasierer;2;29,985;59,97
2020-11-24;Rasierer;4;29,99;119,96
2020-11-25;Rasierer;2;29,99;59,98
2020-11-26;Rasierer;0;29,99;0,0
2020-11-27;Rasierer;28;22,49;629,72
2020-11-28;Rasierer;7;22,49;157,43
2020-11-29;Rasierer;10;22,49;224,9
2020-11-30;Rasierer;4;22,49;89,96
2020-12-01;Rasierer;0;22,49;0,0
2020-12-02;Rasierer;0;22,49;0,0
2020-12-03;Rasierer;2;29,985;59,97
2020-12-04;Rasierer;1;29,99;29,99
2020-12-05;Rasierer;0;29,99;0,0
2020-12-06;Rasierer;1;29,99;29,99
2020-12-07;Rasierer;2;29,99;59,98
2020-12-08;Rasierer;1;29,98;29,98
2020-12-09;Rasierer;7;29,987143;209,91
2020-12-10;Rasierer;4;29,985;119,94
2020-12-11;Rasierer;0;29,985;0,0
2020-12-12;Rasierer;4;29,99;119,96
2020-12-13;Rasierer;14;29,98643;419,81
2020-12-14;Rasierer;3;29,983332;89,95
2020-12-15;Rasierer;6;29,986666;179,92
2020-12-16;Rasierer;21;29,983332;629,64996
2020-12-17;Rasierer;17;29,982351;509,69998
2020-12-18;Rasierer;11;29,987272;329,86
2020-12-19;Rasierer;1;29,99;29,99
2020-12-20;Rasierer;6;29,988333;179,93
2020-12-21;Rasierer;2;29,985;59,97
2020-12-22;Rasierer;2;29,99;59,98
2020-12-23;Rasierer;1;29,99;29,99
2020-12-24;Rasierer;0;29,99;0,0
2020-12-25;Rasierer;4;29,985;119,94
2020-12-26;Rasierer;3;29,986666;89,96
2020-12-27;Rasierer;1;29,99;29,99
2020-12-28;Rasierer;0;29,99;0,0
2020-12-29;Rasierer;0;29,99;0,0
2020-12-30;Rasierer;3;29,983332;89,95
2020-12-31;Rasierer;2;29,99;59,98
2021-01-01;Rasierer;1;29,99;29,99
2021-01-02;Rasierer;1;29,99;29,99
2021-01-03;Rasierer;1;29,99;29,99
2021-01-04;Rasierer;4;29,99;119,96
2021-01-05;Rasierer;1;29,99;29,99
2021-01-06;Rasierer;2;29,99;59,98
2021-01-07;Rasierer;1;29,99;29,99
2021-01-08;Rasierer;1;29,99;29,99
2021-01-09;Rasierer;0;29,99;0,0
2021-01-10;Rasierer;1;29,99;29,99
2021-01-11;Rasierer;1;29,99;29,99
2021-01-12;Rasierer;2;29,99;59,98
2021-01-13;Rasierer;0;29,99;0,0
2021-01-14;Rasierer;4;29,99;119,96
2021-01-15;Rasierer;0;29,99;0,0
2021-01-16;Rasierer;0;29,99;0,0
2021-01-17;Rasierer;0;29,99;0,0
2021-01-18;Rasierer;1;29,99;29,99
2021-01-19;Rasierer;1;29,99;29,99
2021-01-20;Rasierer;0;29,99;0,0
2021-01-21;Rasierer;2;29,99;59,98
2021-01-22;Rasierer;0;29,99;0,0
2021-01-23;Rasierer;3;29,99;89,97
2021-01-24;Rasierer;1;29,99;29,99
2021-01-25;Rasierer;1;29,99;29,99
2021-01-26;Rasierer;1;29,99;29,99
2021-01-27;Rasierer;2;29,99;59,98
2021-01-28;Rasierer;0;29,99;0,0
2021-01-29;Rasierer;1;29,99;29,99
2021-01-30;Rasierer;0;29,99;0,0
2021-01-31;Rasierer;0;29,99;0,0
2021-02-01;Rasierer;1;29,99;29,99
2021-02-02;Rasierer;1;29,99;29,99
2021-02-03;Rasierer;1;29,99;29,99
2021-02-04;Rasierer;1;29,99;29,99
2021-02-05;Rasierer;1;29,99;29,99
2021-02-06;Rasierer;0;29,99;0,0
2021-02-07;Rasierer;1;29,99;29,99
2021-02-08;Rasierer;0;29,99;0,0
2021-02-09;Rasierer;0;29,99;0,0
2021-02-10;Rasierer;0;29,99;0,0
2021-02-11;Rasierer;6;29,99;179,94
2021-02-12;Rasierer;4;29,99;119,96
2021-02-13;Rasierer;4;29,99;119,96
2021-02-14;Rasierer;5;29,99;149,95
2021-02-15;Rasierer;2;29,99;59,98
2021-02-16;Rasierer;2;29,99;59,98
2021-02-17;Rasierer;1;29,99;29,99
2021-02-18;Rasierer;2;29,99;59,98
2021-02-19;Rasierer;3;29,99;89,97
2021-02-20;Rasierer;2;29,99;59,98
2021-02-21;Rasierer;5;29,99;149,95
2021-02-22;Rasierer;3;29,99;89,97
2021-02-23;Rasierer;5;29,99;149,95
2021-02-24;Rasierer;1;29,99;29,99
2021-02-25;Rasierer;0;29,99;0,0
2021-02-26;Rasierer;0;29,99;0,0
2021-02-27;Rasierer;0;29,99;0,0
2021-02-28;Rasierer;0;29,99;0,0
2021-03-01;Rasierer;0;29,99;0,0
2021-03-02;Rasierer;6;29,99;179,94
2021-03-03;Rasierer;17;29,99;509,83
2021-03-04;Rasierer;11;29,99;329,88998
2021-03-05;Rasierer;9;29,99;269,91
2021-03-06;Rasierer;11;29,989998;329,88998
2021-03-07;Rasierer;14;29,99;419,86
2021-03-08;Rasierer;11;29,989998;329,88998
2021-03-09;Rasierer;7;29,99;209,93
2021-03-10;Rasierer;13;29,99;389,87
2021-03-11;Rasierer;12;29,989998;359,87997
2021-03-12;Rasierer;17;29,99;509,83
2021-03-13;Rasierer;22;29,99;659,77997
2021-03-14;Rasierer;20;29,99;599,8
2021-03-15;Rasierer;14;29,99;419,86
2021-03-16;Rasierer;18;29,99;539,82
2021-03-17;Rasierer;14;29,99;419,86
2021-03-18;Rasierer;19;29,99;569,81
2021-03-19;Rasierer;11;29,989998;329,88998
2021-03-20;Rasierer;21;29,99;629,79
2021-03-21;Rasierer;12;29,99;359,88
2021-03-22;Rasierer;12;29,99;359,88
2021-03-23;Rasierer;7;29,99;209,93
2021-03-24;Rasierer;7;29,99;209,93
2021-03-25;Rasierer;7;29,99;209,93
2021-03-26;Rasierer;7;29,99;209,93
2021-03-27;Rasierer;7;29,99;209,93
2021-03-28;Rasierer;7;29,99;209,93
2021-03-29;Rasierer;7;29,99;209,93
2021-03-30;Rasierer;7;29,99;209,93
2021-03-31;Rasierer;7;29,99;209,93
2021-04-01;Rasierer;7;29,99;209,93
2021-04-02;Rasierer;7;29,99;209,93
2021-04-03;Rasierer;7;29,99;209,93
2021-04-04;Rasierer;7;29,99;209,93
2021-04-05;Rasierer;7;29,99;209,93
2021-04-06;Rasierer;7;29,99;209,93
2021-04-07;Rasierer;7;29,99;209,93
2021-04-08;Rasierer;7;29,99;209,93
2021-04-09;Rasierer;7;29,99;209,93
2021-04-10;Rasierer;7;29,99;209,93
2021-04-11;Rasierer;7;29,99;209,93
2021-04-12;Rasierer;7;29,99;209,93
2021-04-13;Rasierer;7;29,99;209,93
2021-04-14;Rasierer;7;29,99;209,93
2021-04-15;Rasierer;7;29,99;209,93
2021-04-16;Rasierer;7;29,99;209,93
2021-04-17;Rasierer;7;29,99;209,93
2021-04-18;Rasierer;7;29,99;209,93
2021-04-19;Rasierer;7;29,99;209,93
2021-04-20;Rasierer;7;29,99;209,93
2021-04-21;Rasierer;7;29,99;209,93
2021-04-22;Rasierer;7;29,99;209,93
2021-04-23;Rasierer;7;29,99;209,93
2021-04-24;Rasierer;5;29,99;149,95
2021-04-25;Rasierer;2;29,99;59,98
2021-04-26;Rasierer;3;29,99;89,97
2021-04-27;Rasierer;4;29,99;119,96
2021-04-28;Rasierer;2;29,99;59,98
2021-04-29;Rasierer;4;29,99;119,96
2021-04-30;Rasierer;4;29,99;119,96
2021-05-01;Rasierer;9;29,99;269,91
2021-05-02;Rasierer;14;29,99;419,86
2021-05-03;Rasierer;14;29,99;419,86
2021-05-04;Rasierer;6;29,99;179,94
2021-05-05;Rasierer;12;29,99;359,88
2021-05-06;Rasierer;6;29,99;179,94
2021-05-07;Rasierer;8;29,99;239,92
2021-05-08;Rasierer;3;29,99;89,97
2021-05-09;Rasierer;13;29,99;389,87
2021-05-10;Rasierer;14;29,99;419,86
2021-05-11;Rasierer;6;29,99;179,94
2021-05-12;Rasierer;8;29,99;239,92
2021-05-13;Rasierer;11;29,99;329,88998
2021-05-14;Rasierer;8;29,99;239,92
2021-05-15;Rasierer;6;29,99;179,94
2021-05-16;Rasierer;9;29,99;269,91
2021-05-17;Rasierer;8;29,99;239,92
2021-05-18;Rasierer;6;29,99;179,94
2021-05-19;Rasierer;5;29,99;149,95
2021-05-20;Rasierer;6;29,99;179,94
2021-05-21;Rasierer;11;29,989998;329,88998
2021-05-22;Rasierer;2;29,99;59,98
2021-05-23;Rasierer;7;29,99;209,93
2021-05-24;Rasierer;11;29,99;329,88998
2021-05-25;Rasierer;4;29,99;119,96
2021-05-26;Rasierer;9;29,99;269,91
2021-05-27;Rasierer;10;29,99;299,9
2021-05-28;Rasierer;1;29,99;29,99
2021-05-29;Rasierer;1;29,99;29,99
2021-05-30;Rasierer;2;29,99;59,98
2021-05-31;Rasierer;3;29,99;89,97
2021-06-01;Rasierer;3;29,99;89,97
2021-06-02;Rasierer;4;29,99;119,96
2021-06-03;Rasierer;6;29,99;179,94
2021-06-04;Rasierer;6;29,99;179,94
2021-06-05;Rasierer;10;29,99;299,9
2021-06-06;Rasierer;12;29,99;359,88
2021-06-07;Rasierer;5;29,99;149,95
2021-06-08;Rasierer;7;29,99;209,93
2021-06-09;Rasierer;13;29,99;389,87
2021-06-10;Rasierer;11;29,989998;329,88998
2021-06-11;Rasierer;11;29,989998;329,88998
2021-06-12;Rasierer;5;29,99;149,95
2021-06-13;Rasierer;5;29,99;149,95
2021-06-14;Rasierer;6;29,99;179,94
2021-06-15;Rasierer;6;29,99;179,94
2021-06-16;Rasierer;4;29,99;119,96
2021-06-17;Rasierer;7;29,99;209,93
2021-06-18;Rasierer;6;29,99;179,94
2021-06-19;Rasierer;3;29,99;89,97
2021-06-20;Rasierer;7;29,99;209,93
2021-06-21;Rasierer;2;29,99;59,98
2021-06-22;Rasierer;5;29,99;149,95
2021-06-23;Rasierer;5;29,99;149,95
2021-06-24;Rasierer;3;29,99;89,97
2021-06-25;Rasierer;6;29,99;179,94
2021-06-26;Rasierer;10;29,99;299,9
2021-06-27;Rasierer;10;29,99;299,9
2021-06-28;Rasierer;10;29,99;299,9
2021-06-29;Rasierer;10;29,99;299,9
2021-06-30;Rasierer;10;29,99;299,9
2021-07-01;Rasierer;10;29,99;299,9
2021-07-02;Rasierer;10;29,99;299,9
2021-07-03;Rasierer;10;29,99;299,9
2021-07-04;Rasierer;10;29,99;299,9
2021-07-05;Rasierer;10;29,99;299,9
2021-07-06;Rasierer;10;29,99;299,9
2021-07-07;Rasierer;10;29,99;299,9
2021-07-08;Rasierer;10;29,99;299,9
2021-07-09;Rasierer;10;29,99;299,9
2021-07-10;Rasierer;10;29,99;299,9
2021-07-11;Rasierer;10;29,99;299,9
2021-07-12;Rasierer;10;29,99;299,9
2021-07-13;Rasierer;6;29,99;179,94
2021-07-14;Rasierer;14;29,99;419,86
2021-07-15;Rasierer;15;29,99;449,85
2021-07-16;Rasierer;12;29,99;359,88
2021-07-17;Rasierer;16;29,99;479,84
2021-07-18;Rasierer;19;29,99;569,81
2021-07-19;Rasierer;16;29,99;479,84
2021-07-20;Rasierer;16;29,99;479,84
2021-07-21;Rasierer;20;29,99;599,8
2021-07-22;Rasierer;15;29,99;449,85
2021-07-23;Rasierer;15;29,99;449,85
2021-07-24;Rasierer;22;29,989998;659,77997
2021-07-25;Rasierer;31;29,99;929,69
2021-07-26;Rasierer;19;29,99;569,81
2021-07-27;Rasierer;16;29,99;479,84
2021-07-28;Rasierer;17;29,99;509,83
2021-07-29;Rasierer;13;29,99;389,87
2021-07-30;Rasierer;12;29,99;359,88
2021-07-31;Rasierer;11;29,989998;329,88998
2021-08-01;Rasierer;16;29,99;479,84
2021-08-02;Rasierer;14;29,99;419,86
2021-08-03;Rasierer;18;29,99;539,82
2021-08-04;Rasierer;11;29,99;329,88998
2021-08-05;Rasierer;13;29,99;389,87
2021-08-06;Rasierer;16;29,99;479,84
2021-08-07;Rasierer;15;29,99;449,85
2021-08-08;Rasierer;15;29,99;449,85
2021-08-09;Rasierer;21;29,99;629,79
2021-08-10;Rasierer;16;29,99;479,84
2021-08-11;Rasierer;16;29,99;479,84
2021-08-12;Rasierer;19;29,99;569,81
2021-08-13;Rasierer;10;29,99;299,9
2021-08-14;Rasierer;18;29,99;539,82
2021-08-15;Rasierer;24;29,990002;719,76
2021-08-16;Rasierer;18;29,99;539,82
2021-08-17;Rasierer;20;29,99;599,8
2021-08-18;Rasierer;12;29,99;359,88
2021-08-19;Rasierer;7;29,99;209,93
2021-08-20;Rasierer;0;29,99;0,0
2021-08-21;Rasierer;0;29,99;0,0
2021-08-22;Rasierer;0;29,99;0,0
2021-08-23;Rasierer;0;29,99;0,0
2021-08-24;Rasierer;0;29,99;0,0
2021-08-25;Rasierer;0;29,99;0,0
2021-08-26;Rasierer;9;29,99;269,91
2021-08-27;Rasierer;2;29,99;59,98
2021-08-28;Rasierer;6;29,99;179,94
2021-08-29;Rasierer;11;29,989998;329,88998
2021-08-30;Rasierer;5;29,99;149,95
2021-08-31;Rasierer;9;29,99;269,91
2021-09-01;Rasierer;11;29,989092;329,88
2021-09-02;Rasierer;6;29,99;179,94
2021-09-03;Rasierer;4;29,99;119,96
2021-09-04;Rasierer;13;29,99;389,87
2021-09-05;Rasierer;6;29,99;179,94
2021-09-06;Rasierer;7;29,99;209,93
2021-09-07;Rasierer;15;29,99;449,85
2021-09-08;Rasierer;20;29,99;599,8
2021-09-09;Rasierer;21;29,99;629,79
2021-09-10;Rasierer;25;29,99;749,75
2021-09-11;Rasierer;14;29,99;419,86
2021-09-12;Rasierer;22;29,99;659,77997
2021-09-13;Rasierer;24;29,990002;719,76
2021-09-14;Rasierer;24;29,99;719,76
2021-09-15;Rasierer;24;29,989998;719,75995
2021-09-16;Rasierer;24;29,99;719,76
2021-09-17;Rasierer;14;29,989286;419,85
2021-09-18;Rasierer;16;29,99;479,84
2021-09-19;Rasierer;27;29,99;809,73
2021-09-20;Rasierer;14;29,99;419,86
2021-09-21;Rasierer;10;29,99;299,9
2021-09-22;Rasierer;17;29,99;509,83
2021-09-23;Rasierer;23;29,990002;689,77
2021-09-24;Rasierer;14;29,99;419,86
2021-09-25;Rasierer;20;29,99;599,8
2021-09-26;Rasierer;20;29,99;599,8
2021-09-27;Rasierer;17;29,99;509,83
2021-09-28;Rasierer;12;29,99;359,88
2021-09-29;Rasierer;19;29,99;569,81
2021-09-30;Rasierer;13;29,99;389,87
2021-10-01;Rasierer;21;29,99;629,79
2021-10-02;Rasierer;21;29,99;629,79
2021-10-03;Rasierer;15;29,99;449,85
2021-10-04;Rasierer;24;29,99;719,76
2021-10-05;Rasierer;22;29,99;659,77997
2021-10-06;Rasierer;23;29,989565;689,76
2021-10-07;Rasierer;25;29,99;749,75
2021-10-08;Rasierer;16;29,99;479,84
2021-10-09;Rasierer;17;29,99;509,83
2021-10-10;Rasierer;12;31,24;374,88
2021-10-11;Rasierer;16;34,99;559,84
2021-10-12;Rasierer;19;34,99;664,81006
2021-10-13;Rasierer;17;34,98941;594,81995
2021-10-14;Rasierer;13;34,98917;454,85922
2021-10-15;Rasierer;8;34,99;279,92
2021-10-16;Rasierer;12;34,99;419,88
2021-10-17;Rasierer;11;34,98909;384,88
2021-10-18;Rasierer;13;34,98923;454,86002
2021-10-19;Rasierer;13;34,99;454,87003
2021-10-20;Rasierer;13;34,99;454,87003
2021-10-21;Rasierer;12;34,99;419,88
2021-10-22;Rasierer;16;34,99;559,84
2021-10-23;Rasierer;8;34,99;279,92
2021-10-24;Rasierer;0;34,99;0,0
2021-10-25;Rasierer;0;34,99;0,0
2021-10-26;Rasierer;0;34,99;0,0
2021-10-27;Rasierer;8;34,99;279,92
2021-10-28;Rasierer;10;34,99;349,90002
2021-10-29;Rasierer;7;34,99;244,93001
2021-10-30;Rasierer;9;34,99;314,91
2021-10-31;Rasierer;5;34,99;174,95001
2021-11-01;Rasierer;7;34,99;244,93001
2021-11-02;Rasierer;11;34,99;384,89
2021-11-03;Rasierer;7;34,99;244,93001
2021-11-04;Rasierer;9;34,99;314,91
2021-11-05;Rasierer;3;34,99;104,97
2021-11-06;Rasierer;6;34,99;209,94
2021-11-07;Rasierer;14;34,99;489,86002
2021-11-08;Rasierer;11;34,99;384,89
2021-11-09;Rasierer;14;34,99;489,86002
2021-11-10;Rasierer;7;34,99;244,93001
2021-11-11;Rasierer;11;34,99;384,89
2021-11-12;Rasierer;8;34,99;279,92
2021-11-13;Rasierer;8;34,99;279,92
2021-11-14;Rasierer;13;34,99;454,87003
2021-11-15;Rasierer;9;34,99;314,91
2021-11-16;Rasierer;15;34,99;524,85004
2021-11-17;Rasierer;14;34,99;489,86002
2021-11-18;Rasierer;12;34,99;419,88
2021-11-19;Rasierer;4;34,99;139,96
2021-11-20;Rasierer;13;34,99;454,87003
2021-11-21;Rasierer;8;34,99;279,92
2021-11-22;Rasierer;10;34,99;349,90002
2021-11-23;Rasierer;6;34,99;209,94
2021-11-24;Rasierer;4;34,99;139,96
2021-11-25;Rasierer;27;26,24;708,48
2021-11-26;Rasierer;170;26,239939;4460,7896
2021-11-27;Rasierer;87;26,24;2282,88
2021-11-28;Rasierer;88;26,24;2309,1199
2021-11-29;Rasierer;93;26,240002;2440,32
2021-11-30;Rasierer;7;33,74;236,18001
2021-12-01;Rasierer;2;34,99;69,98
2021-12-02;Rasierer;7;34,99;244,93001
2021-12-03;Rasierer;10;34,98889;349,88892
2021-12-04;Rasierer;6;34,99;209,94
2021-12-05;Rasierer;6;34,99;209,94
2021-12-06;Rasierer;3;34,99;104,97
2021-12-07;Rasierer;6;34,99;209,94
2021-12-08;Rasierer;4;34,99;139,96
2021-12-09;Rasierer;6;34,99;209,94
2021-12-10;Rasierer;7;34,99;244,93001
2021-12-11;Rasierer;6;34,99;209,94
2021-12-12;Rasierer;9;34,99;314,91
2021-12-13;Rasierer;6;34,99;209,94
2021-12-14;Rasierer;9;34,99;314,91
2021-12-15;Rasierer;3;34,99;104,97
2021-12-16;Rasierer;4;34,99;139,96
2021-12-17;Rasierer;2;34,99;69,98
2021-12-18;Rasierer;0;34,99;0,0
2021-12-19;Rasierer;4;34,99;139,96
2021-12-20;Rasierer;4;34,99;139,96
2021-12-21;Rasierer;0;34,99;0,0
2021-12-22;Rasierer;4;34,99;139,96
2021-12-23;Rasierer;0;34,99;0,0
2021-12-24;Rasierer;0;34,99;0,0
2021-12-25;Rasierer;5;34,99;174,95001
2021-12-26;Rasierer;2;34,99;69,98
2021-12-27;Rasierer;3;34,99;104,97
2021-12-28;Rasierer;4;34,99;139,96
2021-12-29;Rasierer;0;34,99;0,0
2021-12-30;Rasierer;0;34,99;0,0
2021-12-31;Rasierer;3;34,99;104,97
2022-01-01;Rasierer;1;34,99;34,99
2022-01-02;Rasierer;2;34,99;69,98
2022-01-03;Rasierer;2;34,99;69,98
2022-01-04;Rasierer;3;34,99;104,97
2022-01-05;Rasierer;1;34,99;34,99
2022-01-06;Rasierer;8;34,98875;279,91
2022-01-07;Rasierer;4;34,99;139,96
2022-01-08;Rasierer;11;34,99;384,89
2022-01-09;Rasierer;15;34,99;524,85004
2022-01-10;Rasierer;10;34,99;349,90002
2022-01-11;Rasierer;12;34,99;419,88
2022-01-12;Rasierer;11;34,99;384,89
2022-01-13;Rasierer;10;34,99;349,90002
2022-01-14;Rasierer;13;34,99;454,87003
2022-01-15;Rasierer;5;34,99;174,95001
2022-01-16;Rasierer;13;34,99;454,87003
2022-01-17;Rasierer;13;34,99;454,87003
2022-01-18;Rasierer;7;34,99;244,93001
2022-01-19;Rasierer;11;34,99;384,89
2022-01-20;Rasierer;15;34,989334;524,84
2022-01-21;Rasierer;4;34,99;139,96
2022-01-22;Rasierer;13;34,99;454,87003
2022-01-23;Rasierer;9;34,99;314,91
2022-01-24;Rasierer;6;34,99;209,94
2022-01-25;Rasierer;3;34,99;104,97
2022-01-26;Rasierer;8;34,99;279,92
2022-01-27;Rasierer;14;34,99;489,86002
2022-01-28;Rasierer;15;34,99;524,85004
2022-01-29;Rasierer;8;34,99;279,92
2022-01-30;Rasierer;7;34,99;244,93001
2022-01-31;Rasierer;15;34,99;524,85004
2022-02-01;Rasierer;15;34,99;524,85004
2022-02-02;Rasierer;15;34,99;524,85004
2022-02-03;Rasierer;11;34,99;384,89
2022-02-04;Rasierer;18;34,99;629,82
2022-02-05;Rasierer;17;34,99;594,83
2022-02-06;Rasierer;20;34,989502;699,79004
2022-02-07;Rasierer;13;34,99;454,87003
2022-02-08;Rasierer;9;34,99;314,91
2022-02-09;Rasierer;9;34,99;314,91
2022-02-10;Rasierer;11;34,99;384,89
2022-02-11;Rasierer;4;34,99;139,96
2022-02-12;Rasierer;3;34,99;104,97
2022-02-13;Rasierer;6;34,99;209,94
2022-02-14;Rasierer;9;34,99;314,91
2022-02-15;Rasierer;4;34,99;139,96
2022-02-16;Rasierer;2;34,99;69,98
2022-02-17;Rasierer;14;34,99;489,86002
2022-02-18;Rasierer;2;34,99;69,98
2022-02-19;Rasierer;6;34,99;209,94
2022-02-20;Rasierer;4;34,99;139,96
2022-02-21;Rasierer;5;34,99;174,95001
2022-02-22;Rasierer;7;34,99;244,93001
2022-02-23;Rasierer;7;34,99;244,93001
2022-02-24;Rasierer;9;34,99;314,91
2022-02-25;Rasierer;3;34,99;104,97
2022-02-26;Rasierer;9;34,98889;314,90002
2022-02-27;Rasierer;4;34,99;139,96
2022-02-28;Rasierer;7;34,99;244,93001
2022-03-01;Rasierer;5;34,99;174,95001
2022-03-02;Rasierer;7;34,99;244,93001
2022-03-03;Rasierer;7;34,99;244,93001
2022-03-04;Rasierer;8;34,99;279,92
2022-03-05;Rasierer;3;34,99;104,97
2022-03-06;Rasierer;12;34,99;419,88
2022-03-07;Rasierer;8;34,99;279,92
2022-03-08;Rasierer;9;34,99;314,91
2022-03-09;Rasierer;3;34,99;104,97
2022-03-10;Rasierer;8;34,99;279,92
2022-03-11;Rasierer;7;34,99;244,93001
2022-03-12;Rasierer;7;34,99;244,93001
2022-03-13;Rasierer;11;34,99;384,89
2022-03-14;Rasierer;8;34,99;279,92
2022-03-15;Rasierer;11;34,99;384,89
2022-03-16;Rasierer;5;34,99;174,95001
2022-03-17;Rasierer;5;34,99;174,95001
2022-03-18;Rasierer;9;34,99;314,91
2022-03-19;Rasierer;6;34,99;209,94
2022-03-20;Rasierer;6;34,99;209,94
2022-03-21;Rasierer;7;34,99;244,93001
2022-03-22;Rasierer;10;34,99;349,90002
2022-03-23;Rasierer;7;34,99;244,93001
2022-03-24;Rasierer;8;34,99;279,92
2022-03-25;Rasierer;8;34,99;279,92
2022-03-26;Rasierer;6;34,99;209,94
2022-03-27;Rasierer;11;34,99;384,89
2022-03-28;Rasierer;5;34,99;174,95001
2022-03-29;Rasierer;8;34,99;279,92
2022-03-30;Rasierer;11;34,99;384,89
2022-03-31;Rasierer;13;34,99;454,87003
2022-04-01;Rasierer;9;34,99;314,91
2022-04-02;Rasierer;11;34,99;384,89
2022-04-03;Rasierer;19;34,99;664,81006
2022-04-04;Rasierer;23;34,99;804,77
2022-04-05;Rasierer;27;34,99;944,73004
2022-04-06;Rasierer;18;34,99;629,82
2022-04-07;Rasierer;14;34,99;489,86002
2022-04-08;Rasierer;17;34,99;594,83
2022-04-09;Rasierer;29;34,99;1014,71
2022-04-10;Rasierer;29;34,99;1014,71
2022-04-11;Rasierer;19;32,22579;612,29
2022-04-12;Rasierer;33;31,488485;1039,12
2022-04-13;Rasierer;26;31,488077;818,69
2022-04-14;Rasierer;29;31,488276;913,16
2022-04-15;Rasierer;36;31,488888;1133,6
2022-04-16;Rasierer;28;31,487856;881,66
2022-04-17;Rasierer;47;31,48936;1480,0
2022-04-18;Rasierer;45;31,488222;1416,97
2022-04-19;Rasierer;14;34,99;489,86002
2022-04-20;Rasierer;12;34,99;419,88
2022-04-21;Rasierer;11;34,99;384,89
2022-04-22;Rasierer;14;34,99;489,86002
2022-04-23;Rasierer;16;34,99;559,84
2022-04-24;Rasierer;26;34,99;909,74005
2022-04-25;Rasierer;16;34,99;559,84
2022-04-26;Rasierer;20;34,99;699,80005
2022-04-27;Rasierer;25;34,99;874,75006
2022-04-28;Rasierer;17;34,99;594,83
