Datum;Produkt;Nettomenge;Stueckpreis_brutto;Bruttoumsatz
2022-04-29;Rasierer;10;34,99;349,90002
2022-04-30;Rasierer;19;34,99;664,81006
2022-05-01;Rasierer;11;34,99;384,89
2022-05-02;Rasierer;9;34,99;314,91
2022-05-03;Rasierer;4;34,99;139,96
2022-05-04;Rasierer;6;34,99;209,94
2022-05-05;Rasierer;4;34,99;139,96
2022-05-06;Rasierer;5;34,99;174,95001
2022-05-07;Rasierer;9;34,99;314,91
2022-05-08;Rasierer;4;34,99;139,96
2022-05-09;Rasierer;10;34,99;349,90002
2022-05-10;Rasierer;9;34,99;314,91
2022-05-11;Rasierer;6;34,99;209,94
2022-05-12;Rasierer;6;34,99;209,94
2022-05-13;Rasierer;7;34,99;244,93001
2022-05-14;Rasierer;4;34,99;139,96
2022-05-15;Rasierer;7;34,99;244,93001
2022-05-16;Rasierer;8;34,99;279,92
2022-05-17;Rasierer;9;34,99;314,91
2022-05-18;Rasierer;8;34,99;279,92
2022-05-19;Rasierer;4;34,99;139,96
2022-05-20;Rasierer;7;34,99;244,93001
2022-05-21;Rasierer;5;34,99;174,95001
2022-05-22;Rasierer;8;34,99;279,92
2022-05-23;Rasierer;7;34,99;244,93001
2022-05-24;Rasierer;7;34,99;244,93001
2022-05-25;Rasierer;5;34,99;174,95001
2022-05-26;Rasierer;12;34,99;419,88
2022-05-27;Rasierer;6;34,99;209,94
2022-05-28;Rasierer;15;34,99;524,85004
2022-05-29;Rasierer;17;34,99;594,83
2022-05-30;Rasierer;10;34,99;349,90002
2022-05-31;Rasierer;19;34,99;664,81006
2022-06-01;Rasierer;17;34,99;594,83
2022-06-02;Rasierer;16;34,99;559,84
2022-06-03;Rasierer;12;34,99;419,88
2022-06-04;Rasierer;10;34,99;349,90002
2022-06-05;Rasierer;7;34,99;244,93001
2022-06-06;Rasierer;17;34,99;594,83
2022-06-07;Rasierer;13;34,98923;454,86002
2022-06-08;Rasierer;17;34,99;594,83
2022-06-09;Rasierer;17;34,99;594,83
2022-06-10;Rasierer;16;34,99;559,84
2022-06-11;Rasierer;9;34,99;314,91
2022-06-12;Rasierer;12;34,99;419,88
2022-06-13;Rasierer;15;34,99;524,85004
2022-06-14;Rasierer;11;34,99;384,89
2022-06-15;Rasierer;11;34,99;384,89
2022-06-16;Rasierer;10;34,99;349,90002
2022-06-17;Rasierer;14;34,99;489,86002
2022-06-18;Rasierer;17;34,99;594,83
2022-06-19;Rasierer;24;34,99;839,76
2022-06-20;Rasierer;14;34,99;489,86002
2022-06-21;Rasierer;5;34,99;174,95001
2022-06-22;Rasierer;20;34,99;699,80005
2022-06-23;Rasierer;10;34,99;349,90002
2022-06-24;Rasierer;7;34,99;244,93001
2022-06-25;Rasierer;33;34,99;1154,67
2022-06-26;Rasierer;44;34,910458;1536,0602
2022-06-27;Rasierer;26;34,99;909,74005
2022-06-28;Rasierer;19;34,99;664,81006
2022-06-29;Rasierer;37;34,989735;1294,6202
2022-06-30;Rasierer;27;34,99;944,73004
2022-07-01;Rasierer;25;34,9896;874,74005
2022-07-02;Rasierer;34;34,99;1189,66
2022-07-03;Rasierer;35;34,99;1224,65
2022-07-04;Rasierer;41;34,99;1434,5901
2022-07-05;Rasierer;24;34,99;839,76
2022-07-06;Rasierer;23;34,99;804,77
2022-07-07;Rasierer;16;34,99;559,84
2022-07-08;Rasierer;0;34,99;0,0
2022-07-09;Rasierer;0;34,99;0,0
2022-07-10;Rasierer;0;34,99;0,0
2022-07-11;Rasierer;0;34,99;0,0
2022-07-12;Rasierer;0;34,99;0,0
2022-07-13;Rasierer;0;34,99;0,0
2022-07-14;Rasierer;0;34,99;0,0
2022-07-15;Rasierer;0;34,99;0,0
2022-07-16;Rasierer;0;34,99;0,0
2022-07-17;Rasierer;0;34,99;0,0
2022-07-18;Rasierer;0;34,99;0,0
2022-07-19;Rasierer;0;34,99;0,0
2022-07-20;Rasierer;0;34,99;0,0
2022-07-21;Rasierer;0;34,99;0,0
2022-07-22;Rasierer;0;34,99;0,0
2022-07-23;Rasierer;0;34,99;0,0
2022-07-24;Rasierer;0;34,99;0,0
2022-07-25;Rasierer;0;34,99;0,0
2022-07-26;Rasierer;0;34,99;0,0
2022-07-27;Rasierer;0;34,99;0,0
2022-07-28;Rasierer;0;34,99;0,0
2022-07-29;Rasierer;0;34,99;0,0
2022-07-30;Rasierer;0;34,99;0,0
2022-07-31;Rasierer;0;34,99;0,0
2022-08-01;Rasierer;0;34,99;0,0
2022-08-02;Rasierer;0;34,99;0,0
2022-08-03;Rasierer;25;34,99;874,75006
2022-08-04;Rasierer;5;34,99;174,95001
2022-08-05;Rasierer;5;34,99;174,95001
2022-08-06;Rasierer;5;34,99;174,95001
2022-08-07;Rasierer;11;34,99;384,89
2022-08-08;Rasierer;8;34,99;279,92
2022-08-09;Rasierer;9;34,99;314,91
2022-08-10;Rasierer;11;34,99;384,89
2022-08-11;Rasierer;16;34,99;559,84
2022-08-12;Rasierer;11;34,99;384,89
2022-08-13;Rasierer;7;34,99;244,93001
2022-08-14;Rasierer;8;34,99;279,92
2022-08-15;Rasierer;6;34,99;209,94
2022-08-16;Rasierer;8;34,99;279,92
2022-08-17;Rasierer;7;34,99;244,93001
2022-08-18;Rasierer;5;34,988;174,94
2022-08-19;Rasierer;4;34,99;139,96
2022-08-20;Rasierer;6;34,99;209,94
2022-08-21;Rasierer;10;34,989002;349,89
2022-08-22;Rasierer;5;34,99;174,95001
2022-08-23;Rasierer;9;34,99;314,91
2022-08-24;Rasierer;6;34,99;209,94
2022-08-25;Rasierer;3;34,99;104,97
2022-08-26;Rasierer;6;34,99;209,94
2022-08-27;Rasierer;9;34,99;314,91
2022-08-28;Rasierer;5;34,99;174,95001
2022-08-29;Rasierer;3;34,99;104,97
2022-08-30;Rasierer;2;34,99;69,98
2022-08-31;Rasierer;6;34,99;209,94
2022-09-01;Rasierer;5;34,99;174,95001
2022-09-02;Rasierer;5;34,99;174,95001
2022-09-03;Rasierer;7;34,99;244,93001
2022-09-04;Rasierer;8;34,99;279,92
2022-09-05;Rasierer;5;34,99;174,95001
2022-09-06;Rasierer;6;34,99;209,94
2022-09-07;Rasierer;10;34,99;349,90002
2022-09-08;Rasierer;6;34,99;209,94
2022-09-09;Rasierer;3;34,99;104,97
2022-09-10;Rasierer;7;34,99;244,93001
2022-09-11;Rasierer;9;34,99;314,91
2022-09-12;Rasierer;6;34,99;209,94
2022-09-13;Rasierer;8;34,99;279,92
2022-09-14;Rasierer;5;34,99;174,95001
2022-09-15;Rasierer;3;34,99;104,97
2022-09-16;Rasierer;5;34,99;174,95001
2022-09-17;Rasierer;7;34,99;244,93001
2022-09-18;Rasierer;8;34,98875;279,91
2022-09-19;Rasierer;3;34,99;104,97
2022-09-20;Rasierer;4;34,99;139,96
2022-09-21;Rasierer;4;34,987503;139,95001
2022-09-22;Rasierer;3;34,99;104,97
2022-09-23;Rasierer;5;34,99;174,95001
2022-09-24;Rasierer;4;34,99;139,96
2022-09-25;Rasierer;8;34,99;279,92
2022-09-26;Rasierer;9;34,99;314,91
2022-09-27;Rasierer;4;34,99;139,96
2022-09-28;Rasierer;3;34,99;104,97
2022-09-29;Rasierer;9;34,99;314,91
2022-09-30;Rasierer;13;34,98923;454,86002
2022-10-01;Rasierer;4;34,987503;139,95001
2022-10-02;Rasierer;11;34,98909;384,88
2022-10-03;Rasierer;11;34,99;384,89
2022-10-04;Rasierer;9;34,99;314,91
2022-10-05;Rasierer;5;34,99;174,95001
2022-10-06;Rasierer;3;34,99;104,97
2022-10-07;Rasierer;0;34,99;0,0
2022-10-08;Rasierer;10;34,99;349,90002
2022-10-09;Rasierer;7;34,988575;244,92003
2022-10-10;Rasierer;17;34,99;594,83
2022-10-11;Rasierer;0;34,99;0,0
2022-10-12;Rasierer;5;34,99;174,95001
2022-10-13;Rasierer;3;34,99;104,97
2022-10-14;Rasierer;2;34,99;69,98
2022-10-15;Rasierer;6;34,99;209,94
2022-10-16;Rasierer;8;34,99;279,92
2022-10-17;Rasierer;2;34,99;69,98
2022-10-18;Rasierer;6;34,99;209,94
2022-10-19;Rasierer;7;34,99;244,93001
2022-10-20;Rasierer;3;34,986668;104,96001
2021-11-25;Bartbalm Crusoe;10;18,74;187,4
2021-11-26;Bartbalm Crusoe;10;18,74;187,4
2021-11-27;Bartbalm Crusoe;2;18,74;37,48
2021-11-28;Bartbalm Crusoe;4;18,74;74,96
2021-11-29;Bartbalm Crusoe;5;18,74;93,7
2021-11-30;Bartbalm Crusoe;1;24,99;24,99
2021-12-01;Bartbalm Crusoe;1;24,99;24,99
2021-12-02;Bartbalm Crusoe;0;24,99;0,0
2021-12-03;Bartbalm Crusoe;1;24,99;24,99
2021-12-04;Bartbalm Crusoe;0;24,99;0,0
2021-12-05;Bartbalm Crusoe;4;21,25;85,0
2021-12-06;Bartbalm Crusoe;0;21,25;0,0
2021-12-07;Bartbalm Crusoe;0;21,25;0,0
2021-12-08;Bartbalm Crusoe;0;21,25;0,0
2021-12-09;Bartbalm Crusoe;1;24,99;24,99
2021-12-10;Bartbalm Crusoe;1;24,99;24,99
2021-12-11;Bartbalm Crusoe;2;24,99;49,98
2021-12-12;Bartbalm Crusoe;2;24,99;49,98
2021-12-13;Bartbalm Crusoe;1;24,99;24,99
2021-12-14;Bartbalm Crusoe;2;24,99;49,98
2021-12-15;Bartbalm Crusoe;0;24,99;0,0
2021-12-16;Bartbalm Crusoe;0;24,99;0,0
2021-12-17;Bartbalm Crusoe;0;24,99;0,0
2021-12-18;Bartbalm Crusoe;1;24,99;24,99
2021-12-19;Bartbalm Crusoe;0;24,99;0,0
2021-12-20;Bartbalm Crusoe;2;24,99;49,98
2021-12-21;Bartbalm Crusoe;1;24,99;24,99
2021-12-22;Bartbalm Crusoe;0;24,99;0,0
2021-12-23;Bartbalm Crusoe;0;24,99;0,0
2021-12-24;Bartbalm Crusoe;1;24,99;24,99
2021-12-25;Bartbalm Crusoe;1;24,99;24,99
2021-12-26;Bartbalm Crusoe;1;24,99;24,99
2021-12-27;Bartbalm Crusoe;0;24,99;0,0
2021-12-28;Bartbalm Crusoe;1;24,99;24,99
2021-12-29;Bartbalm Crusoe;1;24,99;24,99
2021-12-30;Bartbalm Crusoe;2;24,99;49,98
2021-12-31;Bartbalm Crusoe;1;24,99;24,99
2022-01-01;Bartbalm Crusoe;1;24,99;24,99
2022-01-02;Bartbalm Crusoe;0;24,99;0,0
2022-01-03;Bartbalm Crusoe;0;24,99;0,0
2022-01-04;Bartbalm Crusoe;0;24,99;0,0
2022-01-05;Bartbalm Crusoe;0;24,99;0,0
2022-01-06;Bartbalm Crusoe;3;24,99;74,97
2022-01-07;Bartbalm Crusoe;0;24,99;0,0
2022-01-08;Bartbalm Crusoe;1;24,99;24,99
2022-01-09;Bartbalm Crusoe;0;24,99;0,0
2022-01-10;Bartbalm Crusoe;0;24,99;0,0
2022-01-11;Bartbalm Crusoe;3;24,99;74,97
2022-01-12;Bartbalm Crusoe;2;24,99;49,98
2022-01-13;Bartbalm Crusoe;2;24,99;49,98
2022-01-14;Bartbalm Crusoe;2;24,99;49,98
2022-01-15;Bartbalm Crusoe;2;24,99;49,98
2022-01-16;Bartbalm Crusoe;2;24,99;49,98
2022-01-17;Bartbalm Crusoe;1;24,99;24,99
2022-01-18;Bartbalm Crusoe;1;24,99;24,99
2022-01-19;Bartbalm Crusoe;1;24,99;24,99
2022-01-20;Bartbalm Crusoe;0;24,99;0,0
2022-01-21;Bartbalm Crusoe;1;24,99;24,99
2022-01-22;Bartbalm Crusoe;1;24,99;24,99
2022-01-23;Bartbalm Crusoe;1;24,99;24,99
2022-01-24;Bartbalm Crusoe;5;24,99;124,95
2022-01-25;Bartbalm Crusoe;2;24,99;49,98
2022-01-26;Bartbalm Crusoe;2;24,99;49,98
2022-01-27;Bartbalm Crusoe;1;24,99;24,99
2022-01-28;Bartbalm Crusoe;2;24,99;49,98
2022-01-29;Bartbalm Crusoe;0;24,99;0,0
2022-01-30;Bartbalm Crusoe;4;24,99;99,96
2022-01-31;Bartbalm Crusoe;1;24,99;24,99
2022-02-01;Bartbalm Crusoe;1;24,99;24,99
2022-02-02;Bartbalm Crusoe;1;24,99;24,99
2022-02-03;Bartbalm Crusoe;2;24,99;49,98
2022-02-04;Bartbalm Crusoe;5;24,99;124,95
2022-02-05;Bartbalm Crusoe;2;24,99;49,98
2022-02-06;Bartbalm Crusoe;0;24,99;0,0
2022-02-07;Bartbalm Crusoe;1;24,99;24,99
2022-02-08;Bartbalm Crusoe;2;24,99;49,98
2022-02-09;Bartbalm Crusoe;2;24,99;49,98
2022-02-10;Bartbalm Crusoe;2;24,99;49,98
2022-02-11;Bartbalm Crusoe;5;24,99;124,95
2022-02-12;Bartbalm Crusoe;0;24,99;0,0
2022-02-13;Bartbalm Crusoe;0;24,99;0,0
2022-02-14;Bartbalm Crusoe;2;24,99;49,98
2022-02-15;Bartbalm Crusoe;2;24,99;49,98
2022-02-16;Bartbalm Crusoe;1;24,99;24,99
2022-02-17;Bartbalm Crusoe;0;24,99;0,0
2022-02-18;Bartbalm Crusoe;1;24,99;24,99
2022-02-19;Bartbalm Crusoe;0;24,99;0,0
2022-02-20;Bartbalm Crusoe;2;24,99;49,98
2022-02-21;Bartbalm Crusoe;3;24,99;74,97
2022-02-22;Bartbalm Crusoe;2;24,99;49,98
2022-02-23;Bartbalm Crusoe;2;24,99;49,98
2022-02-24;Bartbalm Crusoe;1;24,99;24,99
2022-02-25;Bartbalm Crusoe;2;24,99;49,98
2022-02-26;Bartbalm Crusoe;0;24,99;0,0
2022-02-27;Bartbalm Crusoe;3;24,99;74,97
2022-02-28;Bartbalm Crusoe;1;24,99;24,99
2022-03-01;Bartbalm Crusoe;1;24,99;24,99
2022-03-02;Bartbalm Crusoe;1;24,99;24,99
2022-03-03;Bartbalm Crusoe;0;24,99;0,0
2022-03-04;Bartbalm Crusoe;2;24,99;49,98
2022-03-05;Bartbalm Crusoe;3;24,99;74,97
2022-03-06;Bartbalm Crusoe;0;24,99;0,0
2022-03-07;Bartbalm Crusoe;0;24,99;0,0
2022-03-08;Bartbalm Crusoe;1;24,99;24,99
2022-03-09;Bartbalm Crusoe;0;24,99;0,0
2022-03-10;Bartbalm Crusoe;1;24,99;24,99
2022-03-11;Bartbalm Crusoe;2;24,99;49,98
2022-03-12;Bartbalm Crusoe;0;24,99;0,0
2022-03-13;Bartbalm Crusoe;3;24,99;74,97
2022-03-14;Bartbalm Crusoe;1;24,99;24,99
2022-03-15;Bartbalm Crusoe;0;24,99;0,0
2022-03-16;Bartbalm Crusoe;1;24,99;24,99
2022-03-17;Bartbalm Crusoe;2;19,99;39,98
2022-03-18;Bartbalm Crusoe;0;19,99;0,0
2022-03-19;Bartbalm Crusoe;3;19,99;59,97
2022-03-20;Bartbalm Crusoe;2;19,99;39,98
2022-03-21;Bartbalm Crusoe;1;19,99;19,99
2022-03-22;Bartbalm Crusoe;3;19,99;59,97
2022-03-23;Bartbalm Crusoe;1;19,99;19,99
2022-03-24;Bartbalm Crusoe;3;19,99;59,97
2022-03-25;Bartbalm Crusoe;2;19,99;39,98
2022-03-26;Bartbalm Crusoe;3;19,99;59,97
2022-03-27;Bartbalm Crusoe;2;19,99;39,98
2022-03-28;Bartbalm Crusoe;5;19,99;99,95
2022-03-29;Bartbalm Crusoe;3;19,99;59,97
2022-03-30;Bartbalm Crusoe;4;19,99;79,96
2022-03-31;Bartbalm Crusoe;1;19,99;19,99
2022-04-01;Bartbalm Crusoe;3;19,99;59,97
2022-04-02;Bartbalm Crusoe;6;19,99;119,94
2022-04-03;Bartbalm Crusoe;8;19,99;159,92
2022-04-04;Bartbalm Crusoe;4;19,99;79,96
2022-04-05;Bartbalm Crusoe;2;19,99;39,98
2022-04-06;Bartbalm Crusoe;6;19,99;119,94
2022-04-07;Bartbalm Crusoe;4;19,99;79,96
2022-04-08;Bartbalm Crusoe;1;19,99;19,99
2022-04-09;Bartbalm Crusoe;2;19,99;39,98
2022-04-10;Bartbalm Crusoe;3;19,99;59,97
2022-04-11;Bartbalm Crusoe;6;19,99;119,94
2022-04-12;Bartbalm Crusoe;5;19,99;99,95
2022-04-13;Bartbalm Crusoe;5;19,99;99,95
2022-04-14;Bartbalm Crusoe;1;19,99;19,99
2022-04-15;Bartbalm Crusoe;5;19,99;99,95
2022-04-16;Bartbalm Crusoe;4;19,99;79,96
2022-04-17;Bartbalm Crusoe;0;19,99;0,0
2022-04-18;Bartbalm Crusoe;4;19,99;79,96
2022-04-19;Bartbalm Crusoe;1;19,99;19,99
2022-04-20;Bartbalm Crusoe;1;19,99;19,99
2022-04-21;Bartbalm Crusoe;1;19,99;19,99
2022-04-22;Bartbalm Crusoe;1;19,99;19,99
2022-04-23;Bartbalm Crusoe;0;19,99;0,0
2022-04-24;Bartbalm Crusoe;0;19,99;0,0
2022-04-25;Bartbalm Crusoe;0;19,99;0,0
2022-04-26;Bartbalm Crusoe;1;19,99;19,99
2022-04-27;Bartbalm Crusoe;1;19,99;19,99
2022-04-28;Bartbalm Crusoe;4;19,99;79,96
2022-04-29;Bartbalm Crusoe;3;19,983332;59,949997
2022-04-30;Bartbalm Crusoe;2;19,99;39,98
2022-05-01;Bartbalm Crusoe;3;19,99;59,97
2022-05-02;Bartbalm Crusoe;5;19,99;99,95
2022-05-03;Bartbalm Crusoe;2;19,99;39,98
2022-05-04;Bartbalm Crusoe;3;19,99;59,97
2022-05-05;Bartbalm Crusoe;1;19,99;19,99
2022-05-06;Bartbalm Crusoe;1;19,99;19,99
2022-05-07;Bartbalm Crusoe;3;19,99;59,97
2022-05-08;Bartbalm Crusoe;2;19,99;39,98
2022-05-09;Bartbalm Crusoe;0;19,99;0,0
2022-05-10;Bartbalm Crusoe;0;19,99;0,0
2022-05-11;Bartbalm Crusoe;0;19,99;0,0
2022-05-12;Bartbalm Crusoe;0;19,99;0,0
2022-05-13;Bartbalm Crusoe;0;19,99;0,0
2022-05-14;Bartbalm Crusoe;0;19,99;0,0
2022-05-15;Bartbalm Crusoe;0;19,99;0,0
2022-05-16;Bartbalm Crusoe;0;19,99;0,0
2022-05-17;Bartbalm Crusoe;1;19,99;19,99
2022-05-18;Bartbalm Crusoe;0;19,99;0,0
2022-05-19;Bartbalm Crusoe;0;19,99;0,0
2022-05-20;Bartbalm Crusoe;0;19,99;0,0
2022-05-21;Bartbalm Crusoe;0;19,99;0,0
2022-05-22;Bartbalm Crusoe;0;19,99;0,0
2022-05-23;Bartbalm Crusoe;0;19,99;0,0
2022-05-24;Bartbalm Crusoe;0;19,99;0,0
2022-05-25;Bartbalm Crusoe;0;19,99;0,0
2022-05-26;Bartbalm Crusoe;0;19,99;0,0
2022-05-27;Bartbalm Crusoe;0;19,99;0,0
2022-05-28;Bartbalm Crusoe;0;19,99;0,0
2022-05-29;Bartbalm Crusoe;0;19,99;0,0
2022-05-30;Bartbalm Crusoe;0;19,99;0,0
2022-05-31;Bartbalm Crusoe;0;19,99;0,0
2022-06-01;Bartbalm Crusoe;0;19,99;0,0
2022-06-02;Bartbalm Crusoe;0;19,99;0,0
2022-06-03;Bartbalm Crusoe;1;19,99;19,99
2022-06-04;Bartbalm Crusoe;0;19,99;0,0
2022-06-05;Bartbalm Crusoe;0;19,99;0,0
2022-06-06;Bartbalm Crusoe;0;19,99;0,0
2022-06-07;Bartbalm Crusoe;0;19,99;0,0
2022-06-08;Bartbalm Crusoe;0;19,99;0,0
2022-06-09;Bartbalm Crusoe;0;19,99;0,0
2022-06-10;Bartbalm Crusoe;0;19,99;0,0
2022-06-11;Bartbalm Crusoe;0;19,99;0,0
2022-06-12;Bartbalm Crusoe;0;19,99;0,0
2022-06-13;Bartbalm Crusoe;0;19,99;0,0
2022-06-14;Bartbalm Crusoe;0;19,99;0,0
2022-06-15;Bartbalm Crusoe;0;19,99;0,0
2022-06-16;Bartbalm Crusoe;0;19,99;0,0
2022-06-17;Bartbalm Crusoe;0;19,99;0,0
2022-06-18;Bartbalm Crusoe;0;19,99;0,0
2022-06-19;Bartbalm Crusoe;0;19,99;0,0
2022-06-20;Bartbalm Crusoe;0;19,99;0,0
2022-06-21;Bartbalm Crusoe;0;19,99;0,0
2022-06-22;Bartbalm Crusoe;0;19,99;0,0
2022-06-23;Bartbalm Crusoe;0;19,99;0,0
2022-06-24;Bartbalm Crusoe;0;19,99;0,0
2022-06-25;Bartbalm Crusoe;0;19,99;0,0
2022-06-26;Bartbalm Crusoe;0;19,99;0,0
2022-06-27;Bartbalm Crusoe;0;19,99;0,0
2022-06-28;Bartbalm Crusoe;0;19,99;0,0
2022-06-29;Bartbalm Crusoe;0;19,99;0,0
2022-06-30;Bartbalm Crusoe;0;19,99;0,0
2022-07-01;Bartbalm Crusoe;0;19,99;0,0
2022-07-02;Bartbalm Crusoe;0;19,99;0,0
2022-07-03;Bartbalm Crusoe;0;19,99;0,0
2022-07-04;Bartbalm Crusoe;0;19,99;0,0
2022-07-05;Bartbalm Crusoe;0;19,99;0,0
2022-07-06;Bartbalm Crusoe;0;19,99;0,0
2022-07-07;Bartbalm Crusoe;0;19,99;0,0
2022-07-08;Bartbalm Crusoe;0;19,99;0,0
2022-07-09;Bartbalm Crusoe;0;19,99;0,0
2022-07-10;Bartbalm Crusoe;0;19,99;0,0
2022-07-11;Bartbalm Crusoe;0;19,99;0,0
2022-07-12;Bartbalm Crusoe;0;19,99;0,0
2022-07-13;Bartbalm Crusoe;9;24,99;224,91
2022-07-14;Bartbalm Crusoe;6;24,99;149,94
2022-07-15;Bartbalm Crusoe;5;24,99;124,95
2022-07-16;Bartbalm Crusoe;1;24,99;24,99
2022-07-17;Bartbalm Crusoe;1;24,99;24,99
2022-07-18;Bartbalm Crusoe;4;24,99;99,96
2022-07-19;Bartbalm Crusoe;5;24,99;124,95
2022-07-20;Bartbalm Crusoe;1;24,99;24,99
2022-07-21;Bartbalm Crusoe;0;24,99;0,0
2022-07-22;Bartbalm Crusoe;1;24,99;24,99
2022-07-23;Bartbalm Crusoe;1;24,99;24,99
2022-07-24;Bartbalm Crusoe;1;24,99;24,99
2022-07-25;Bartbalm Crusoe;0;24,99;0,0
2022-07-26;Bartbalm Crusoe;0;24,99;0,0
2022-07-27;Bartbalm Crusoe;2;24,99;49,98
2022-07-28;Bartbalm Crusoe;1;24,99;24,99
2022-07-29;Bartbalm Crusoe;2;24,99;49,98
2022-07-30;Bartbalm Crusoe;1;24,99;24,99
2022-07-31;Bartbalm Crusoe;2;24,99;49,98
2022-08-01;Bartbalm Crusoe;1;24,99;24,99
2022-08-02;Bartbalm Crusoe;1;24,99;24,99
2022-08-03;Bartbalm Crusoe;1;24,99;24,99
2022-08-04;Bartbalm Crusoe;1;24,99;24,99
2022-08-05;Bartbalm Crusoe;0;24,99;0,0
2022-08-06;Bartbalm Crusoe;0;24,99;0,0
2022-08-07;Bartbalm Crusoe;1;24,99;24,99
2022-08-08;Bartbalm Crusoe;1;24,99;24,99
2022-08-09;Bartbalm Crusoe;2;24,99;49,98
2022-08-10;Bartbalm Crusoe;2;24,99;49,98
2022-08-11;Bartbalm Crusoe;1;24,99;24,99
2022-08-12;Bartbalm Crusoe;0;24,99;0,0
2022-08-13;Bartbalm Crusoe;1;24,99;24,99
2022-08-14;Bartbalm Crusoe;1;24,99;24,99
2022-08-15;Bartbalm Crusoe;2;24,99;49,98
2022-08-16;Bartbalm Crusoe;2;24,99;49,98
2022-08-17;Bartbalm Crusoe;1;24,99;24,99
2022-08-18;Bartbalm Crusoe;0;24,99;0,0
2022-08-19;Bartbalm Crusoe;4;24,99;99,96
2022-08-20;Bartbalm Crusoe;1;24,99;24,99
2022-08-21;Bartbalm Crusoe;6;24,99;149,94
2022-08-22;Bartbalm Crusoe;1;24,99;24,99
2022-08-23;Bartbalm Crusoe;2;24,99;49,98
2022-08-24;Bartbalm Crusoe;2;24,99;49,98
2022-08-25;Bartbalm Crusoe;0;24,99;0,0
2022-08-26;Bartbalm Crusoe;0;24,99;0,0
2022-08-27;Bartbalm Crusoe;4;24,99;99,96
2022-08-28;Bartbalm Crusoe;2;24,99;49,98
2022-08-29;Bartbalm Crusoe;2;24,99;49,98
2022-08-30;Bartbalm Crusoe;4;24,9875;99,95
2022-08-31;Bartbalm Crusoe;2;24,99;49,98
2022-09-01;Bartbalm Crusoe;1;24,99;24,99
2022-09-02;Bartbalm Crusoe;1;24,98;24,98
2022-09-03;Bartbalm Crusoe;6;21,24;127,44
2022-09-04;Bartbalm Crusoe;3;21,236666;63,71
2022-09-05;Bartbalm Crusoe;2;24,99;49,98
2022-09-06;Bartbalm Crusoe;0;24,99;0,0
2022-09-07;Bartbalm Crusoe;1;24,99;24,99
2022-09-08;Bartbalm Crusoe;0;24,99;0,0
2022-09-09;Bartbalm Crusoe;0;24,99;0,0
2022-09-10;Bartbalm Crusoe;1;24,99;24,99
2022-09-11;Bartbalm Crusoe;1;24,99;24,99
2022-09-12;Bartbalm Crusoe;1;24,99;24,99
2022-09-13;Bartbalm Crusoe;1;24,99;24,99
2022-09-14;Bartbalm Crusoe;0;24,99;0,0
2022-09-15;Bartbalm Crusoe;0;24,99;0,0
2022-09-16;Bartbalm Crusoe;1;24,99;24,99
2022-09-17;Bartbalm Crusoe;1;24,99;24,99
2022-09-18;Bartbalm Crusoe;2;24,99;49,98
2022-09-19;Bartbalm Crusoe;1;24,99;24,99
2022-09-20;Bartbalm Crusoe;1;24,99;24,99
2022-09-21;Bartbalm Crusoe;1;24,99;24,99
2022-09-22;Bartbalm Crusoe;0;24,99;0,0
2022-09-23;Bartbalm Crusoe;0;24,99;0,0
2022-09-24;Bartbalm Crusoe;1;24,99;24,99
2022-09-25;Bartbalm Crusoe;0;24,99;0,0
2022-09-26;Bartbalm Crusoe;0;24,99;0,0
2022-09-27;Bartbalm Crusoe;1;24,99;24,99
2022-09-28;Bartbalm Crusoe;1;24,99;24,99
2022-09-29;Bartbalm Crusoe;2;24,99;49,98
2022-09-30;Bartbalm Crusoe;0;24,99;0,0
2022-10-01;Bartbalm Crusoe;1;24,99;24,99
2022-10-02;Bartbalm Crusoe;2;24,99;49,98
2022-10-03;Bartbalm Crusoe;2;24,985;49,97
2022-10-04;Bartbalm Crusoe;2;24,99;49,98
2022-10-05;Bartbalm Crusoe;1;24,99;24,99
2022-10-06;Bartbalm Crusoe;3;24,99;74,97
2022-10-07;Bartbalm Crusoe;1;24,99;24,99
2022-10-08;Bartbalm Crusoe;1;24,99;24,99
2022-10-09;Bartbalm Crusoe;4;24,99;99,96
2022-10-10;Bartbalm Crusoe;1;24,99;24,99
2022-10-11;Bartbalm Crusoe;1;24,99;24,99
2022-10-12;Bartbalm Crusoe;0;24,99;0,0
2022-10-13;Bartbalm Crusoe;1;24,99;24,99
2022-10-14;Bartbalm Crusoe;2;24,99;49,98
2022-10-15;Bartbalm Crusoe;0;24,99;0,0
2022-10-16;Bartbalm Crusoe;0;24,99;0,0
2022-10-17;Bartbalm Crusoe;0;24,99;0,0
2022-10-18;Bartbalm Crusoe;0;24,99;0,0
2022-10-19;Bartbalm Crusoe;0;24,99;0,0
2022-10-20;Bartbalm Crusoe;0;24,99;0,0
